huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05130105,75 to 79 years,1061.53763034461,1061.53763034461
05130105,80 to 84 years,580.607680120416,580.607680120416
05130105,85 years and over,491.652293408076,491.652293408076
05130105,Under 5 years,1525.63262861257,1525.63262861257
05130106,10 to 14 years,3653.64571133956,3653.64571133956
05130106,15 to 17 years,2211.97119046545,2211.97119046545
05130106,18 and 19 years,1825.07635939853,1825.07635939853
05130106,20 years,1504.66641602113,1504.66641602113
05130106,21 years,1449.95316182931,1449.95316182931
05130106,22 to 24 years,2685.8087259268,2685.8087259268
05130106,25 to 29 years,3395.41391348059,3395.41391348059
05130106,30 to 34 years,3311.49671655336,3311.49671655336
05130106,35 to 39 years,3292.97686923473,3292.97686923473
05130106,40 to 44 years,3821.54418560924,3821.54418560924
05130106,45 to 49 years,3772.33887044969,3772.33887044969
05130106,5 to 9 years,3286.56609182278,3286.56609182278
05130106,50 to 54 years,4115.79696565064,4115.79696565064
05130106,55 to 59 years,3968.45266646341,3968.45266646341
05130106,60 and 61 years,1415.83837296416,1415.83837296416
05130106,62 to 64 years,2247.89636794849,2247.89636794849
05130106,65 and 66 years,1435.93839023157,1435.93839023157
05130106,67 to 69 years,1934.88034427905,1934.88034427905
05130106,70 to 74 years,2779.99659698309,2779.99659698309
05130106,75 to 79 years,2090.7791467942,2090.7791467942
05130106,80 to 84 years,1053.20363621756,1053.20363621756
05130106,85 years and over,943.465871687335,943.465871687335
05130106,Under 5 years,3276.15668434967,3276.15668434967
05130107,10 to 14 years,3786.80488706333,3786.80488706333
05130107,15 to 17 years,2221.19277868503,2221.19277868503
05130107,18 and 19 years,1150.18883803804,1150.18883803804
05130107,20 years,742.972659288127,742.972659288127
05130107,21 years,593.485532751052,593.485532751052
05130107,22 to 24 years,1903.48799284109,1903.48799284109
05130107,25 to 29 years,2850.93284307153,2850.93284307153
05130107,30 to 34 years,3478.77395738807,3478.77395738807
05130107,35 to 39 years,3627.6093104397,3627.6093104397
05130107,40 to 44 years,3629.71336828304,3629.71336828304
05130107,45 to 49 years,3402.83862637698,3402.83862637698
05130107,5 to 9 years,3705.63816165232,3705.63816165232
05130107,50 to 54 years,3767.32607835991,3767.32607835991
05130107,55 to 59 years,3802.37745216675,3802.37745216675
