huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
17010104,35 to 39 years,488.525829703404,488.525829703404
17010104,40 to 44 years,319.769914861706,319.769914861706
17010104,45 to 49 years,402.809736129019,402.809736129019
17010104,5 to 9 years,446.609382722829,446.609382722829
17010104,50 to 54 years,507.632870736683,507.632870736683
17010104,55 to 59 years,580.901293238605,580.901293238605
17010104,60 and 61 years,213.074311822266,213.074311822266
17010104,62 to 64 years,362.802536391135,362.802536391135
17010104,65 and 66 years,243.879848068544,243.879848068544
17010104,67 to 69 years,296.671495723583,296.671495723583
17010104,70 to 74 years,376.994231273165,376.994231273165
17010104,75 to 79 years,222.94064059335,222.94064059335
17010104,80 to 84 years,106.122248862587,106.122248862587
17010104,85 years and over,162.153715577029,162.153715577029
17010104,Under 5 years,431.084484431195,431.084484431195
17010105,10 to 14 years,199.662867408446,199.662867408446
17010105,15 to 17 years,127.629532677554,127.629532677554
17010105,18 and 19 years,56.5630883457341,56.5630883457341
17010105,20 years,21.7550339791285,21.7550339791285
17010105,21 years,65.7485471369217,65.7485471369217
17010105,22 to 24 years,69.6161087332112,69.6161087332112
17010105,25 to 29 years,142.132888663639,142.132888663639
17010105,30 to 34 years,153.252128252972,153.252128252972
17010105,35 to 39 years,173.073381433956,173.073381433956
17010105,40 to 44 years,81.2187935220797,81.2187935220797
17010105,45 to 49 years,147.934231058074,147.934231058074
17010105,5 to 9 years,140.199107865495,140.199107865495
17010105,50 to 54 years,181.775395025607,181.775395025607
17010105,55 to 59 years,252.35839415789,252.35839415789
17010105,60 and 61 years,70.5829991322835,70.5829991322835
17010105,62 to 64 years,159.536915846942,159.536915846942
17010105,65 and 66 years,83.1525743202244,83.1525743202244
17010105,67 to 69 years,146.967340659001,146.967340659001
17010105,70 to 74 years,134.881210670597,134.881210670597
17010105,75 to 79 years,86.0532455174416,86.0532455174416
17010105,80 to 84 years,63.8147663387769,63.8147663387769
17010105,85 years and over,95.7221495081654,95.7221495081654
17010105,Under 5 years,167.755484239057,167.755484239057
17010204,10 to 14 years,0.346260929539945,0.346260929539945
17010204,15 to 17 years,0.20008312642851,0.20008312642851
17010204,18 and 19 years,0.156737025489401,0.156737025489401
17010204,20 years,0.0826579124416987,0.0826579124416987
17010204,21 years,0.0422373831392606,0.0422373831392606
17010204,22 to 24 years,0.148231734824057,0.148231734824057
17010204,25 to 29 years,0.296254803764264,0.296254803764264
17010204,30 to 34 years,0.355782939509241,0.355782939509241
17010204,35 to 39 years,0.386003761656822,0.386003761656822
17010204,40 to 44 years,0.513609394090711,0.513609394090711
17010204,45 to 49 years,0.60069161783829,0.60069161783829
17010204,5 to 9 years,0.418764388140389,0.418764388140389
17010204,50 to 54 years,0.643549406608572,0.643549406608572
17010204,55 to 59 years,0.792306552669589,0.792306552669589
17010204,60 and 61 years,0.26244351922434,0.26244351922434
17010204,62 to 64 years,0.318174869241154,0.318174869241154
17010204,65 and 66 years,0.249767713771087,0.249767713771087
17010204,67 to 69 years,0.407441182620913,0.407441182620913
17010204,70 to 74 years,0.420717736584259,0.420717736584259
17010204,75 to 79 years,0.37172020976448,0.37172020976448
17010204,80 to 84 years,0.151729159726904,0.151729159726904
17010204,85 years and over,0.163658549200099,0.163658549200099
17010204,Under 5 years,0.387618100517791,0.387618100517791
17010205,10 to 14 years,0.0654900765560034,0.0654900765560034
17010205,15 to 17 years,0.0804941197895061,0.0804941197895061
17010205,18 and 19 years,0.0385489581428684,0.0385489581428684
17010205,20 years,0.00380650948576674,0.00380650948576674
17010205,21 years,0.0182609574881139,0.0182609574881139
17010205,22 to 24 years,0.0355169110902096,0.0355169110902096
17010205,25 to 29 years,0.0664769927785446,0.0664769927785446
17010205,30 to 34 years,0.0830308127022487,0.0830308127022487
17010205,35 to 39 years,0.0551740254844717,0.0551740254844717
17010205,40 to 44 years,0.129429461310198,0.129429461310198
17010205,45 to 49 years,0.0897768913122159,0.0897768913122159
17010205,5 to 9 years,0.0980444879154255,0.0980444879154255
17010205,50 to 54 years,0.138959882830284,0.138959882830284
17010205,55 to 59 years,0.143664196534742,0.143664196534742
17010205,60 and 61 years,0.0847687523493557,0.0847687523493557
17010205,62 to 64 years,0.0879826524567425,0.0879826524567425
17010205,65 and 66 years,0.0484471587433188,0.0484471587433188
17010205,67 to 69 years,0.137382039047104,0.137382039047104
17010205,70 to 74 years,0.171205195397186,0.171205195397186
17010205,75 to 79 years,0.0832908077717327,0.0832908077717327
17010205,80 to 84 years,0.0400718355685877,0.0400718355685877
17010205,85 years and over,0.0481310295547775,0.0481310295547775
17010205,Under 5 years,0.0682978577306205,0.0682978577306205
17010213,10 to 14 years,51.5132816442101,51.5132816442101
17010213,15 to 17 years,66.6686338949579,66.6686338949579
17010213,18 and 19 years,19.8618218166366,19.8618218166366
17010213,20 years,4.50888052196459,4.50888052196459
17010213,21 years,8.81435437164899,8.81435437164899
17010213,22 to 24 years,11.9320620089539,11.9320620089539
17010213,25 to 29 years,37.2692610923542,37.2692610923542
17010213,30 to 34 years,29.5993507697039,29.5993507697039
17010213,35 to 39 years,63.1399758482344,63.1399758482344
17010213,40 to 44 years,61.0273326497944,61.0273326497944
17010213,45 to 49 years,75.4340351226492,75.4340351226492
17010213,5 to 9 years,43.9048958032908,43.9048958032908
17010213,50 to 54 years,86.0437189132358,86.0437189132358
17010213,55 to 59 years,118.216813333987,118.216813333987
17010213,60 and 61 years,84.2869075122326,84.2869075122326
17010213,62 to 64 years,80.3732280386422,80.3732280386422
17010213,65 and 66 years,62.43966645953,62.43966645953
17010213,67 to 69 years,96.9391429490911,96.9391429490911
17010213,70 to 74 years,73.8595752375656,73.8595752375656
17010213,75 to 79 years,52.9711202895843,52.9711202895843
17010213,80 to 84 years,28.7824692898006,28.7824692898006
17010213,85 years and over,24.1768501122491,24.1768501122491
17010213,Under 5 years,29.9493840949299,29.9493840949299
17010214,10 to 14 years,2749.82949450646,2749.82949450646
17010214,15 to 17 years,1593.54650693781,1593.54650693781
17010214,18 and 19 years,797.180979722387,797.180979722387
17010214,20 years,471.905080985254,471.905080985254
17010214,21 years,297.178342942373,297.178342942373
17010214,22 to 24 years,957.816386441662,957.816386441662
17010214,25 to 29 years,1718.63615586317,1718.63615586317
17010214,30 to 34 years,2086.15327884162,2086.15327884162
17010214,35 to 39 years,2213.46101402766,2213.46101402766
17010214,40 to 44 years,2383.15111113808,2383.15111113808
17010214,45 to 49 years,2508.09573773186,2508.09573773186
17010214,5 to 9 years,2390.40918184748,2390.40918184748
17010214,50 to 54 years,2968.69875327555,2968.69875327555
17010214,55 to 59 years,3620.7362521826,3620.7362521826
17010214,60 and 61 years,1683.84619684018,1683.84619684018
17010214,62 to 64 years,2059.09561900489,2059.09561900489
17010214,65 and 66 years,1509.66013234102,1509.66013234102
17010214,67 to 69 years,1929.33416719398,1929.33416719398
