huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
11100103,50 to 54 years,0.0538675777446993,0.0538675777446993
11100103,55 to 59 years,0.0615039776548674,0.0615039776548674
11100103,60 and 61 years,0.0210516970496526,0.0210516970496526
11100103,62 to 64 years,0.0286880969598207,0.0286880969598207
11100103,65 and 66 years,0.0237347564775495,0.0237347564775495
11100103,67 to 69 years,0.0328158806950467,0.0328158806950467
11100103,70 to 74 years,0.0379756103640792,0.0379756103640792
11100103,75 to 79 years,0.0222900321702204,0.0222900321702204
11100103,80 to 84 years,0.0301328212671498,0.0301328212671498
11100103,85 years and over,0.0237347564775495,0.0237347564775495
11100103,Under 5 years,0.0485014588889055,0.0485014588889055
11120101,10 to 14 years,236.706049758144,236.706049758144
11120101,15 to 17 years,83.4293541966806,83.4293541966806
11120101,18 and 19 years,44.2537642183864,44.2537642183864
11120101,20 years,5.27779696404116,5.27779696404116
11120101,21 years,18.8961263806767,18.8961263806767
11120101,22 to 24 years,100.048733122165,100.048733122165
11120101,25 to 29 years,261.368442476776,261.368442476776
11120101,30 to 34 years,258.310825476676,258.310825476676
11120101,35 to 39 years,240.752104924738,240.752104924738
11120101,40 to 44 years,199.911613471955,199.911613471955
11120101,45 to 49 years,111.958902520352,111.958902520352
11120101,5 to 9 years,246.692749810142,246.692749810142
11120101,50 to 54 years,182.206175580508,182.206175580508
11120101,55 to 59 years,155.04188016177,155.04188016177
11120101,60 and 61 years,53.0373003083553,53.0373003083553
11120101,62 to 64 years,61.682170851693,61.682170851693
11120101,65 and 66 years,33.2174717027258,33.2174717027258
11120101,67 to 69 years,102.250903366026,102.250903366026
11120101,70 to 74 years,94.2350051561427,94.2350051561427
11120101,75 to 79 years,48.3495635312589,48.3495635312589
11120101,80 to 84 years,16.9617504427886,16.9617504427886
11120101,85 years and over,9.81301435624246,9.81301435624246
11120101,Under 5 years,203.551513268446,203.551513268446
11120102,10 to 14 years,22.8698442064174,22.8698442064174
11120102,15 to 17 years,7.77130628373406,7.77130628373406
11120102,18 and 19 years,3.71912515007273,3.71912515007273
11120102,20 years,0.444074644784804,0.444074644784804
11120102,21 years,1.72078924854111,1.72078924854111
11120102,22 to 24 years,9.76964218526568,9.76964218526568
11120102,25 to 29 years,26.533460025892,26.533460025892
11120102,30 to 34 years,24.0355401489775,24.0355401489775
11120102,35 to 39 years,24.2020681407718,24.2020681407718
11120102,40 to 44 years,19.7058123623257,19.7058123623257
11120102,45 to 49 years,10.6022821442372,10.6022821442372
11120102,5 to 9 years,23.9800308183794,23.9800308183794
11120102,50 to 54 years,16.597289848832,16.597289848832
11120102,55 to 59 years,13.266730012946,13.266730012946
11120102,60 and 61 years,4.94033042323094,4.94033042323094
11120102,62 to 64 years,5.05134908442714,5.05134908442714
11120102,65 and 66 years,2.55342920751262,2.55342920751262
11120102,67 to 69 years,9.10353021808847,9.10353021808847
11120102,70 to 74 years,8.21538092851887,8.21538092851887
11120102,75 to 79 years,3.49708782768033,3.49708782768033
11120102,80 to 84 years,1.27671460375631,1.27671460375631
11120102,85 years and over,0.444074644784804,0.444074644784804
11120102,Under 5 years,19.9278496847181,19.9278496847181
12050001,10 to 14 years,1190.04205387959,1190.04205387959
12050001,15 to 17 years,724.736194998785,724.736194998785
12050001,18 and 19 years,1145.41020674989,1145.41020674989
12050001,20 years,453.198911377831,453.198911377831
12050001,21 years,619.397266815373,619.397266815373
12050001,22 to 24 years,1170.04365879102,1170.04365879102
12050001,25 to 29 years,1336.33666926129,1336.33666926129
12050001,30 to 34 years,1124.02748846397,1124.02748846397
12050001,35 to 39 years,1148.81489432705,1148.81489432705
12050001,40 to 44 years,711.100805785441,711.100805785441
12050001,45 to 49 years,831.911486320948,831.911486320948
12050001,5 to 9 years,1225.03908014019,1225.03908014019
12050001,50 to 54 years,958.753657233441,958.753657233441
12050001,55 to 59 years,962.50569029285,962.50569029285
12050001,60 and 61 years,329.999548463167,329.999548463167
12050001,62 to 64 years,397.498089827291,397.498089827291
12050001,65 and 66 years,374.405255406105,374.405255406105
12050001,67 to 69 years,407.297251932674,407.297251932674
12050001,70 to 74 years,447.678208453922,447.678208453922
12050001,75 to 79 years,351.488032742242,351.488032742242
12050001,80 to 84 years,287.970110939619,287.970110939619
12050001,85 years and over,370.672457916814,370.672457916814
12050001,Under 5 years,1268.16289420584,1268.16289420584
12050002,10 to 14 years,3032.64178665754,3032.64178665754
12050002,15 to 17 years,1857.8980277861,1857.8980277861
12050002,18 and 19 years,1336.83260484826,1336.83260484826
12050002,20 years,878.438441764514,878.438441764514
12050002,21 years,1426.26457782438,1426.26457782438
12050002,22 to 24 years,2333.34099656307,2333.34099656307
12050002,25 to 29 years,4144.90084962424,4144.90084962424
12050002,30 to 34 years,3466.51852080413,3466.51852080413
12050002,35 to 39 years,2367.11186234454,2367.11186234454
12050002,40 to 44 years,2777.81201196869,2777.81201196869
