huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02020005,30 to 34 years,2068.68038076527,2068.68038076527
02020005,35 to 39 years,2015.54548954827,2015.54548954827
02020005,40 to 44 years,2324.74454705933,2324.74454705933
02020005,45 to 49 years,3088.33045333443,3088.33045333443
02020005,5 to 9 years,2023.60440377231,2023.60440377231
02020005,50 to 54 years,3508.13190905793,3508.13190905793
02020005,55 to 59 years,3388.88888041812,3388.88888041812
02020005,60 and 61 years,1339.16078100262,1339.16078100262
02020005,62 to 64 years,1981.13173747814,1981.13173747814
02020005,65 and 66 years,1379.43150177598,1379.43150177598
02020005,67 to 69 years,1436.10405055822,1436.10405055822
02020005,70 to 74 years,2116.73105854317,2116.73105854317
02020005,75 to 79 years,1444.5435805338,1444.5435805338
02020005,80 to 84 years,1082.3515134215,1082.3515134215
02020005,85 years and over,891.288956739145,891.288956739145
02020005,Under 5 years,1850.95615754346,1850.95615754346
02020006,10 to 14 years,29843.6747396788,29843.6747396788
02020006,15 to 17 years,19906.2387699406,19906.2387699406
02020006,18 and 19 years,19700.9911608696,19700.9911608696
02020006,20 years,9423.31098630816,9423.31098630816
02020006,21 years,10824.2263248415,10824.2263248415
02020006,22 to 24 years,26546.0066852189,26546.0066852189
02020006,25 to 29 years,34597.7051598092,34597.7051598092
02020006,30 to 34 years,32482.0204739544,32482.0204739544
02020006,35 to 39 years,30649.7427095318,30649.7427095318
02020006,40 to 44 years,31892.993004358,31892.993004358
02020006,45 to 49 years,37591.0017355519,37591.0017355519
02020006,5 to 9 years,27730.0908127383,27730.0908127383
02020006,50 to 54 years,41166.0586164658,41166.0586164658
02020006,55 to 59 years,41807.4724129079,41807.4724129079
02020006,60 and 61 years,15906.9095102591,15906.9095102591
02020006,62 to 64 years,21265.3818016162,21265.3818016162
02020006,65 and 66 years,13593.0093639592,13593.0093639592
02020006,67 to 69 years,16615.2542477356,16615.2542477356
02020006,70 to 74 years,20786.1725259946,20786.1725259946
02020006,75 to 79 years,14536.8352967027,14536.8352967027
02020006,80 to 84 years,11935.8852601014,11935.8852601014
02020006,85 years and over,13596.0655869076,13596.0655869076
02020006,Under 5 years,26642.8077956796,26642.8077956796
02020007,10 to 14 years,15268.948518996,15268.948518996
02020007,15 to 17 years,10088.8346162239,10088.8346162239
02020007,18 and 19 years,8097.72223183333,8097.72223183333
02020007,20 years,4205.68236668001,4205.68236668001
02020007,21 years,3774.9607581401,3774.9607581401
02020007,22 to 24 years,9735.82999163598,9735.82999163598
02020007,25 to 29 years,13674.2493886051,13674.2493886051
02020007,30 to 34 years,13614.4537623517,13614.4537623517
02020007,35 to 39 years,14160.2202357812,14160.2202357812
02020007,40 to 44 years,16468.3818531298,16468.3818531298
02020007,45 to 49 years,19019.3830391403,19019.3830391403
02020007,5 to 9 years,13538.939632874,13538.939632874
02020007,50 to 54 years,19514.8000896161,19514.8000896161
02020007,55 to 59 years,16370.066572881,16370.066572881
02020007,60 and 61 years,6296.41948375241,6296.41948375241
02020007,62 to 64 years,8821.47885134548,8821.47885134548
02020007,65 and 66 years,5271.06333556369,5271.06333556369
02020007,67 to 69 years,6696.89434013958,6696.89434013958
02020007,70 to 74 years,8363.28755146919,8363.28755146919
02020007,75 to 79 years,5128.8292314543,5128.8292314543
02020007,80 to 84 years,4112.65125368006,4112.65125368006
02020007,85 years and over,4670.96432229605,4670.96432229605
02020007,Under 5 years,11415.6196028648,11415.6196028648
02020008,10 to 14 years,29099.259928043,29099.259928043
02020008,15 to 17 years,19641.2725352167,19641.2725352167
02020008,18 and 19 years,15368.5477352334,15368.5477352334
02020008,20 years,8326.95668200947,8326.95668200947
02020008,21 years,7792.89492676341,7792.89492676341
02020008,22 to 24 years,19060.9414541333,19060.9414541333
02020008,25 to 29 years,26334.0480132433,26334.0480132433
02020008,30 to 34 years,25926.3289881088,25926.3289881088
02020008,35 to 39 years,26102.3407213828,26102.3407213828
02020008,40 to 44 years,29581.539993663,29581.539993663
02020008,45 to 49 years,34403.9898872928,34403.9898872928
02020008,5 to 9 years,27748.7622631115,27748.7622631115
02020008,50 to 54 years,37130.3889415991,37130.3889415991
02020008,55 to 59 years,33517.1589818073,33517.1589818073
02020008,60 and 61 years,11773.3718662699,11773.3718662699
02020008,62 to 64 years,15840.5576477784,15840.5576477784
02020008,65 and 66 years,10225.1300301765,10225.1300301765
02020008,67 to 69 years,11890.5079074789,11890.5079074789
02020008,70 to 74 years,14960.9163080532,14960.9163080532
02020008,75 to 79 years,10384.4876435833,10384.4876435833
02020008,80 to 84 years,8898.07273618396,8898.07273618396
02020008,85 years and over,9201.76938741613,9201.76938741613
02020008,Under 5 years,24262.9928813285,24262.9928813285
02030101,10 to 14 years,174676.862328818,174676.862328818
02030101,15 to 17 years,107326.346747345,107326.346747345
02030101,18 and 19 years,84527.9348769448,84527.9348769448
02030101,20 years,46310.7100430782,46310.7100430782
02030101,21 years,46766.8266909592,46766.8266909592
02030101,22 to 24 years,173178.060812212,173178.060812212
02030101,25 to 29 years,377575.816108456,377575.816108456
02030101,30 to 34 years,340402.241045337,340402.241045337
02030101,35 to 39 years,267156.127047569,267156.127047569
02030101,40 to 44 years,240996.251788558,240996.251788558
02030101,45 to 49 years,233621.140293347,233621.140293347
02030101,5 to 9 years,180996.213070016,180996.213070016
02030101,50 to 54 years,227053.257616627,227053.257616627
02030101,55 to 59 years,208026.864943976,208026.864943976
02030101,60 and 61 years,80102.0155236581,80102.0155236581
02030101,62 to 64 years,107352.872093492,107352.872093492
02030101,65 and 66 years,66606.5040750567,66606.5040750567
02030101,67 to 69 years,82133.9963316967,82133.9963316967
02030101,70 to 74 years,109397.270296318,109397.270296318
02030101,75 to 79 years,78939.999361551,78939.999361551
02030101,80 to 84 years,58992.9633039709,58992.9633039709
02030101,85 years and over,67769.2424558325,67769.2424558325
02030101,Under 5 years,208086.242682751,208086.242682751
02030102,10 to 14 years,154844.27169261,154844.27169261
02030102,15 to 17 years,94412.8871941307,94412.8871941307
02030102,18 and 19 years,64672.4984493263,64672.4984493263
02030102,20 years,38194.5645420257,38194.5645420257
02030102,21 years,35962.4276961645,35962.4276961645
02030102,22 to 24 years,112735.786089429,112735.786089429
02030102,25 to 29 years,199607.807578117,199607.807578117
02030102,30 to 34 years,187969.939397363,187969.939397363
